timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779879600000,90.42,91.09,90.13,90.74,3301170.653,1752729.518,1548441.135
1779883200000,90.73,90.97,88.01,89.08,8136153.368000001,4014925.199,4121228.169
1779886800000,89.12,90.24,89.03,90.05,29800988.35,14251126.655,15549861.695
1779890400000,90.05,91.16,89.67,90.98,10949056.390999999,5427352.395,5521703.996
1779894000000,90.99,91.36,90.12,90.23,12834734.089,6193840.538,6640893.551
1779897600000,90.2,90.65,89.61,90.11,9847821.247,4548983.384,5298837.863
1779901200000,90.13,90.31,89.42,89.74,4838728.532,2490590.993,2348137.539
1779904800000,89.74,89.78,88.7,89.19,3415165.293,1454922.372,1960242.921
1779908400000,89.17,89.78,89.06,89.63,5253991.683,2278629.78,2975361.903
1779912000000,89.63,89.8,89.36,89.57,2242499.599,1029920.612,1212578.987
1779915600000,89.57,89.76,89.35,89.61,1730729.189,667221.334,1063507.855
1779919200000,89.61,90.28,89.25,89.95,1248304.27,731275.003,517029.267
1779922800000,89.95,90.65,89.84,90.43,3740563.285,1689230.927,2051332.358
1779926400000,90.44,90.9,90.44,90.7,3537182.7070000004,2270487.524,1266695.183
1779930000000,90.69,90.69,90.15,90.4,3362290.194,1822649.771,1539640.423
1779933600000,90.41,91.15,90.15,91.13,2593753.749,945873.602,1647880.147
1779937200000,91.13,92.37,91.07,92.35,3096193.73,1330233.878,1765959.852
1779940800000,92.35,92.7,92.13,92.37,18177985.672,8230634.726,9947350.946
1779944400000,92.36,92.42,91.55,91.79,6849965.432,3130979.542,3718985.89
1779948000000,91.78,91.8,90.9,91.34,4977060.595000001,1934828.097,3042232.498
1779951600000,91.33,91.59,91.02,91.14,5576335.346000001,2384226.058,3192109.288
1779955200000,91.14,91.2,90.7,90.76,3826732.5,2217900.886,1608831.614
1779958800000,90.76,91.0,90.07,90.44,4581721.433,2191677.692,2390043.741
1779962400000,90.45,91.58,90.22,91.19,4553435.005,2066992.614,2486442.391
1779966000000,91.18,91.74,90.88,91.47,7252023.356000001,4041969.97,3210053.386
1779969600000,91.48,91.63,90.58,90.71,4345037.106000001,2354300.029,1990737.077
1779973200000,90.71,91.54,90.48,91.03,4771682.255,1554643.348,3217038.907
1779976800000,91.03,91.33,87.68,89.74,5407754.728,2808455.373,2599299.355
1779980400000,89.74,90.34,89.24,89.99,65522231.698,31237971.474,34284260.224
1779984000000,89.98,90.4,88.26,88.44,8516359.715,4601479.466,3914880.249
1779987600000,88.45,89.33,88.34,89.04,10458981.072999999,4939202.881,5519778.192
1779991200000,89.03,89.71,88.73,89.4,4906707.561,2789644.445,2117063.116
1779994800000,89.4,89.69,89.21,89.69,5555174.82,3101256.01,2453918.81
1779998400000,89.68,89.83,88.72,88.72,2054162.835,1347194.611,706968.224
1780002000000,88.72,88.85,88.36,88.68,3856335.198,2000858.465,1855476.733
1780005600000,88.68,89.05,88.49,88.72,2414071.608,1322514.93,1091556.678
1780009200000,88.71,88.83,88.41,88.73,2184399.454,1153661.908,1030737.546
1780012800000,88.72,88.74,87.84,88.58,2903290.705,1466920.498,1436370.207
1780016400000,88.58,88.67,87.92,88.11,4249215.655,1837945.317,2411270.338
1780020000000,88.11,88.24,87.8,87.96,4115217.0259999996,2184130.533,1931086.493
1780023600000,87.96,88.49,87.52,88.4,7081282.355,3102605.316,3978677.039
1780027200000,88.4,88.44,87.68,87.92,6715614.776000001,3091425.415,3624189.361
1780030800000,87.92,88.29,87.85,88.21,5474434.573999999,2469139.189,3005295.385
1780034400000,88.2,88.24,87.34,87.66,2012670.472,968188.613,1044481.859
